id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label,cluster_id
1859864,1933156,2,0.7553857282466059,0.1538461538461538,44,0.142156862745098,0.5,3,-1,1.0
1859873,1888536,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,2,-1,-1.0
1859873,1889837,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,3,-1,-1.0
1859874,1859878,2,0.930930733793997,0.5,9,0.2337662337662337,1.0,0,-1,-1.0
1859874,1861076,2,1.3272716180510835,0.25,21,0.4242424242424242,1.0,1,-1,-1.0
1859874,1873647,1,0.5138983423697507,0.1666666666666666,12,0.1428571428571428,0.5,0,-1,1.0
1859874,1899377,1,0.5138983423697507,0.1666666666666666,12,0.1428571428571428,0.5,2,-1,1.0
1859874,1919468,1,0.5138983423697507,0.1666666666666666,12,0.1428571428571428,0.5,0,-1,1.0
1859878,1861076,2,1.3272716180510835,0.25,21,0.4242424242424242,1.0,0,-1,-1.0
1859878,1873647,1,0.5138983423697507,0.1666666666666666,12,0.1428571428571428,0.5,1,-1,1.0
1859878,1899377,1,0.5138983423697507,0.1666666666666666,12,0.1428571428571428,0.5,0,-1,1.0
1859878,1919468,1,0.5138983423697507,0.1666666666666666,12,0.1428571428571428,0.5,1,-1,1.0
1859882,1863004,2,0.7553857282466059,0.1538461538461538,44,0.142156862745098,0.5,3,-1,1.0
1859882,1889300,3,1.145256973497886,0.2142857142857142,66,0.2190799396681749,0.5,0,-1,1.0
1859882,1889521,4,1.793753054230464,0.3333333333333333,55,0.4330659536541889,1.0,4,-1,-1.0
1859882,1906044,4,1.793753054230464,0.3333333333333333,55,0.4330659536541889,1.0,0,-1,-1.0
1859882,1933156,2,0.7553857282466059,0.1538461538461538,44,0.142156862745098,0.5,3,-1,1.0
1859896,1861722,1,0.3034130755422791,0.0769230769230769,48,0.037037037037037,0.5,2,-1,1.0
1859896,1861756,1,0.3034130755422791,0.0625,66,0.037037037037037,0.5,2,-1,1.0
1859896,1861765,1,0.3034130755422791,0.0526315789473684,84,0.037037037037037,0.5,2,-1,1.0
1859896,1861849,1,0.3034130755422791,0.0769230769230769,48,0.037037037037037,0.5,2,-1,1.0
1859896,1862615,5,2.535855581747268,0.7142857142857143,36,0.7037037037037036,1.0,5,-1,-1.0
1859896,1862898,1,0.3034130755422791,0.0769230769230769,48,0.037037037037037,0.5,0,-1,1.0
1859896,1863159,1,0.3034130755422791,0.0476190476190476,96,0.037037037037037,0.5,2,-1,1.0
1859896,1863177,1,0.3034130755422791,0.0625,66,0.037037037037037,0.5,2,-1,1.0
1859896,1864207,1,0.3034130755422791,0.0714285714285714,54,0.037037037037037,0.5,2,-1,1.0
1859896,1864292,1,0.3034130755422791,0.0714285714285714,54,0.037037037037037,0.5,2,-1,1.0
1859896,1864304,1,0.3034130755422791,0.0714285714285714,54,0.037037037037037,0.5,2,-1,1.0
1859896,1865364,1,0.3034130755422791,0.0714285714285714,54,0.037037037037037,0.5,2,-1,1.0
1859896,1865674,1,0.3034130755422791,0.0714285714285714,54,0.037037037037037,0.5,2,-1,1.0
1859896,1865977,1,0.3034130755422791,0.1,30,0.037037037037037,0.5,0,-1,1.0
1859896,1869081,1,0.3034130755422791,0.0909090909090909,36,0.037037037037037,0.5,2,-1,1.0
1859896,1873316,1,0.3034130755422791,0.1,30,0.037037037037037,0.5,2,-1,1.0
1859896,1874287,1,0.3034130755422791,0.1,30,0.037037037037037,0.5,2,-1,1.0
1859896,1879963,5,2.535855581747268,0.7142857142857143,36,0.7037037037037036,1.0,5,-1,-1.0
1859896,1903743,5,2.535855581747268,0.7142857142857143,36,0.7037037037037036,1.0,0,-1,-1.0
1859896,1915592,5,2.535855581747268,0.7142857142857143,36,0.7037037037037036,1.0,7,-1,-1.0
1859928,1859949,4,2.9689017700971343,0.3636363636363636,50,0.9166666666666669,1.0,9,-1,-1.0
1859928,1862347,2,0.8048592087636893,0.1052631578947368,80,0.1666666666666666,0.5,3,-1,1.0
1859928,1862358,2,0.8048592087636893,0.1666666666666666,45,0.1666666666666666,0.5,0,-1,1.0
1859928,1863447,3,1.558071606729578,0.2142857142857142,60,0.4333333333333333,1.0,7,-1,-1.0
1859928,1863471,2,0.8048592087636893,0.1666666666666666,45,0.1666666666666666,0.5,0,-1,1.0
1859928,1863718,3,1.558071606729578,0.2142857142857142,60,0.4333333333333333,1.0,4,-1,-1.0
1859928,1871810,2,0.8048592087636893,0.1666666666666666,45,0.1666666666666666,0.5,0,-1,1.0
1859928,1871826,2,0.8048592087636893,0.1666666666666666,45,0.1666666666666666,0.5,0,-1,1.0
1859928,1872020,2,0.8048592087636893,0.1666666666666666,45,0.1666666666666666,0.5,0,-1,1.0
1859928,1873019,2,0.8048592087636893,0.1666666666666666,45,0.1666666666666666,0.5,0,-1,1.0
1859928,1874649,1,0.4342944819032517,0.1,30,0.1,0.5,0,-1,1.0
1859928,1889604,1,0.4342944819032517,0.1666666666666666,10,0.1,1.0,4,-1,-1.0
1859928,1905829,1,0.4342944819032517,0.125,20,0.1,0.5,0,-1,1.0
1859928,1913395,3,1.2391536906669411,0.5,20,0.2666666666666666,1.0,7,-1,-1.0
1859948,1890115,2,1.344533708530089,0.2857142857142857,18,0.4333333333333333,1.0,3,-1,-1.0
1859948,1890910,1,0.4342944819032517,0.1111111111111111,24,0.1,0.5,2,-1,1.0
1859948,1904980,2,1.344533708530089,0.2857142857142857,18,0.4333333333333333,1.0,3,-1,-1.0
1859949,1862347,2,0.8048592087636893,0.0833333333333333,160,0.1666666666666666,0.5,3,-1,1.0
1859949,1862358,2,0.8048592087636893,0.1176470588235294,90,0.1666666666666666,0.5,0,-1,1.0
1859949,1863447,3,1.7451120593859382,0.1578947368421052,120,0.5333333333333333,1.0,7,-1,-1.0
1859949,1863471,2,0.8048592087636893,0.1176470588235294,90,0.1666666666666666,0.5,0,-1,1.0
1859949,1863718,3,1.7451120593859382,0.1578947368421052,120,0.5333333333333333,1.0,4,-1,-1.0
1859949,1864464,1,0.2969742043733701,0.0833333333333333,30,0.0344827586206896,0.5,0,-1,1.0
1859949,1871810,2,0.8048592087636893,0.1176470588235294,90,0.1666666666666666,0.5,0,-1,1.0
1859949,1871826,2,0.8048592087636893,0.1176470588235294,90,0.1666666666666666,0.5,0,-1,1.0
1859949,1872020,2,0.8048592087636893,0.1176470588235294,90,0.1666666666666666,0.5,0,-1,1.0
1859949,1873019,2,0.8048592087636893,0.1176470588235294,90,0.1666666666666666,0.5,0,-1,1.0
1859949,1874649,4,2.7948249664021496,0.3333333333333333,60,0.8344827586206897,1.0,0,1,1.0
1859949,1875590,1,0.2969742043733701,0.0625,70,0.0344827586206896,0.5,0,-1,1.0
1859949,1878924,1,0.2969742043733701,0.0833333333333333,30,0.0344827586206896,0.5,0,-1,1.0
1859949,1887932,1,0.2969742043733701,0.0769230769230769,40,0.0344827586206896,0.5,0,-1,1.0
1859949,1887942,1,0.2969742043733701,0.0769230769230769,40,0.0344827586206896,0.5,0,-1,1.0
1859949,1888332,1,0.2969742043733701,0.0769230769230769,40,0.0344827586206896,0.5,0,-1,1.0
1859949,1889604,1,0.6213349345596119,0.0909090909090909,20,0.2,1.0,4,-1,-1.0
1859949,1889861,1,0.2969742043733701,0.0625,70,0.0344827586206896,0.5,0,-1,1.0
1859949,1905829,3,1.1888930316199513,0.2727272727272727,40,0.2511494252873563,1.0,0,-1,-1.0
1859949,1905988,1,0.2969742043733701,0.0625,70,0.0344827586206896,0.5,0,-1,1.0
1859949,1906332,1,0.2969742043733701,0.0625,70,0.0344827586206896,0.5,0,-1,1.0
1859949,1906365,1,0.2969742043733701,0.0625,70,0.0344827586206896,0.5,0,-1,1.0
1859949,1913395,3,1.4261941433233012,0.2727272727272727,40,0.3666666666666666,1.0,7,-1,-1.0
1859996,1860031,5,2.5662507069003238,0.625,42,0.7166666666666666,1.0,6,-1,-1.0
1859996,1861958,1,0.333808200695334,0.0555555555555555,84,0.05,0.5,2,-1,1.0
1859996,1871313,1,0.333808200695334,0.0833333333333333,42,0.05,0.5,2,-1,1.0
1859996,1872189,1,0.333808200695334,0.0833333333333333,42,0.05,0.5,2,-1,1.0
1859996,1889498,1,0.333808200695334,0.125,14,0.05,0.5,2,-1,1.0
1859996,1897819,1,0.333808200695334,0.125,14,0.05,0.5,2,-1,1.0
1859997,1860941,2,1.2891624083167883,0.2857142857142857,18,0.4047619047619047,1.0,4,-1,-1.0
1859997,1867763,1,0.3789231816899512,0.1428571428571428,15,0.0714285714285714,0.5,2,-1,1.0
1859997,1870135,1,0.3789231816899512,0.1428571428571428,15,0.0714285714285714,0.5,2,-1,1.0
1859997,1870321,1,0.3789231816899512,0.1428571428571428,15,0.0714285714285714,0.5,2,-1,1.0
1859997,1871401,1,0.3789231816899512,0.1428571428571428,15,0.0714285714285714,0.5,0,-1,1.0
1859997,1871420,1,0.3789231816899512,0.1428571428571428,15,0.0714285714285714,0.5,2,-1,1.0
1859997,1882934,1,0.5581106265512472,0.2,9,0.1666666666666666,0.5,0,-1,1.0
1859997,1888311,1,0.3789231816899512,0.125,18,0.0714285714285714,0.5,0,-1,1.0
1859997,1889471,1,0.3789231816899512,0.125,18,0.0714285714285714,0.5,0,-1,1.0
1859997,1897357,1,0.5581106265512472,0.2,9,0.1666666666666666,0.5,0,-1,1.0
1859997,1904755,1,0.3789231816899512,0.125,18,0.0714285714285714,0.5,0,-1,1.0
1859997,1916282,1,0.5581106265512472,0.2,9,0.1666666666666666,0.5,0,-1,1.0
1860004,1860943,3,1.8597274323132096,0.6,16,0.5909090909090909,1.0,0,-1,-1.0
1860004,1861225,3,2.164042561333445,0.25,44,0.75,1.0,0,-1,-1.0
1860031,1861958,1,0.333808200695334,0.0588235294117647,72,0.05,0.5,2,-1,1.0
1860031,1871313,1,0.333808200695334,0.0909090909090909,36,0.05,0.5,2,-1,1.0
1860031,1872189,1,0.333808200695334,0.0909090909090909,36,0.05,0.5,2,-1,1.0
1860031,1889498,1,0.333808200695334,0.1428571428571428,12,0.05,0.5,2,-1,1.0
1860031,1897819,1,0.333808200695334,0.1428571428571428,12,0.05,0.5,2,-1,1.0
1860039,1865617,0,0.0,0.0,3,0.0,1.0,2,-1,-1.0
1860060,1888108,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,0,-1,-1.0
1860060,1888723,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,4,-1,-1.0
1860060,1896622,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,4,-1,-1.0
1860060,1897680,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,4,-1,-1.0
1860060,1897685,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,5,-1,-1.0
1860077,1864772,1,0.3459762562611936,0.1666666666666666,10,0.0555555555555555,0.5,2,-1,1.0
1860077,1866265,1,0.3459762562611936,0.1666666666666666,10,0.0555555555555555,0.5,2,-1,1.0
1860077,1873335,1,0.3459762562611936,0.1666666666666666,10,0.0555555555555555,0.5,2,-1,1.0
1860077,1873347,4,2.209981059940029,0.2666666666666666,70,0.6555555555555557,1.0,4,-1,-1.0
1860077,1874373,1,0.3459762562611936,0.1666666666666666,10,0.0555555555555555,0.5,2,-1,1.0
1860077,1890494,2,0.7248994379511449,0.25,25,0.1269841269841269,0.5,0,-1,1.0
1860077,1891453,2,0.7248994379511449,0.25,25,0.1269841269841269,0.5,3,-1,1.0
1860077,1898119,2,0.7248994379511449,0.25,25,0.1269841269841269,0.5,0,-1,1.0
1860077,1900762,4,1.9675693070703688,0.6666666666666666,25,0.526984126984127,1.0,4,-1,-1.0
1860077,1907796,4,1.9675693070703688,0.6666666666666666,25,0.526984126984127,1.0,0,-1,-1.0
1860077,1907801,4,1.9675693070703688,0.6666666666666666,25,0.526984126984127,1.0,4,-1,-1.0
1860149,1892715,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1,-1.0
1860149,1892725,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1,-1.0
1860149,1892730,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1,-1.0
1860149,1901278,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1,-1.0
1860149,1904799,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1,-1.0
1860149,1911387,6,3.083390054218504,0.75,49,0.857142857142857,1.0,7,-1,-1.0
1860180,1865425,1,1.4426950408889634,0.0526315789473684,36,0.5,1.0,2,-1,-1.0
1860180,1880075,13,4.8626369595070384,0.6190476190476191,288,0.8982142857142855,1.0,0,-1,-1.0
1860180,1881189,13,4.844387538039328,0.6842105263157895,252,0.8892857142857141,1.0,0,-1,-1.0
1860180,1889061,13,4.844387538039328,0.6842105263157895,252,0.8892857142857141,1.0,0,-1,-1.0
1860180,1889160,13,4.844387538039328,0.6842105263157895,252,0.8892857142857141,1.0,2,-1,-1.0
1860180,1889180,13,4.844387538039328,0.6842105263157895,252,0.8892857142857141,1.0,0,-1,-1.0
1860180,1889709,13,4.844387538039328,0.6842105263157895,252,0.8892857142857141,1.0,2,-1,-1.0
1860180,1891905,1,0.333808200695334,0.0476190476190476,72,0.05,0.5,0,-1,1.0
1860180,1896997,13,4.844387538039328,0.6842105263157895,252,0.8892857142857141,1.0,0,-1,-1.0
1860180,1897499,13,4.844387538039328,0.6842105263157895,252,0.8892857142857141,1.0,0,-1,-1.0
1860180,1898269,13,4.8626369595070384,0.6190476190476191,288,0.8982142857142855,1.0,0,-1,-1.0
1860180,1899435,1,0.333808200695334,0.0476190476190476,72,0.05,0.5,0,-1,1.0
1860180,1904861,1,0.333808200695334,0.037037037037037,180,0.05,0.5,0,-1,1.0
1860180,1905147,13,4.844387538039328,0.6842105263157895,252,0.8892857142857141,1.0,0,-1,-1.0
1860180,1905162,13,4.844387538039328,0.6842105263157895,252,0.8892857142857141,1.0,0,-1,-1.0
1860180,1907055,13,4.844387538039328,0.6842105263157895,252,0.8892857142857141,1.0,0,-1,-1.0
1860180,1909560,1,0.333808200695334,0.0476190476190476,72,0.05,0.5,0,-1,1.0
1860182,1862383,2,0.6636235911445671,0.0909090909090909,119,0.0988235294117647,0.5,0,-1,1.0
1860182,1870849,10,3.841338614042752,0.5555555555555556,187,0.7461210847975556,1.0,0,-1,-1.0
1860182,1870851,10,3.841338614042752,0.5555555555555556,187,0.7461210847975556,1.0,0,-1,-1.0
1860182,1870873,10,3.8413386140427512,0.5555555555555556,187,0.7461210847975555,1.0,0,-1,-1.0
1860182,1871097,10,3.8413386140427512,0.5555555555555556,187,0.7461210847975555,1.0,0,-1,-1.0
1860182,1871639,2,0.6636235911445671,0.0909090909090909,119,0.0988235294117647,0.5,0,-1,1.0
1860182,1871648,2,0.6636235911445671,0.0909090909090909,119,0.0988235294117647,0.5,1,-1,1.0
1860182,1871913,2,0.6895906489697572,0.1052631578947368,68,0.1114285714285714,0.5,0,-1,1.0
1860182,1872031,16,6.835580353673232,0.8888888888888888,289,1.5549923605805955,1.0,0,1,1.0
1860182,1872050,2,0.6895906489697572,0.1052631578947368,68,0.1114285714285714,0.5,0,-1,1.0
1860182,1872062,10,3.8413386140427512,0.5555555555555556,187,0.7461210847975555,1.0,0,-1,-1.0
1860182,1872489,2,0.6636235911445671,0.0909090909090909,119,0.0988235294117647,0.5,0,-1,1.0
1860188,1870058,2,0.7183299840043311,0.1666666666666666,48,0.1245421245421245,0.5,2,-1,1.0
1860188,1888292,7,3.1228217188192704,0.7777777777777778,64,0.7495421245421245,1.0,3,-1,-1.0
1860188,1896105,7,3.1228217188192704,0.7777777777777778,64,0.7495421245421245,1.0,3,-1,-1.0
1860188,1905034,7,3.1228217188192704,0.7777777777777778,64,0.7495421245421245,1.0,0,-1,-1.0
1860214,1864344,11,4.426725648200291,0.8461538461538461,144,0.9166666666666669,1.0,0,-1,-1.0
1860214,1864372,11,4.426725648200291,0.8461538461538461,144,0.9166666666666669,1.0,0,-1,-1.0
1860214,1865484,11,4.426725648200291,0.8461538461538461,144,0.9166666666666669,1.0,0,-1,-1.0
1860214,1865714,11,4.426725648200291,0.8461538461538461,144,0.9166666666666669,1.0,4,-1,-1.0
1860214,1865763,11,4.426725648200291,0.8461538461538461,144,0.9166666666666669,1.0,0,-1,-1.0
1860216,1864398,2,0.833854470827749,0.1428571428571428,48,0.1838235294117647,0.5,3,-1,1.0
1860216,1868537,7,3.2383462056426886,0.5384615384615384,96,0.8088235294117647,1.0,7,-1,-1.0
1860216,1872655,4,2.216960927543597,0.25,96,0.6588235294117648,1.0,5,1,1.0
1860216,1873468,2,0.833854470827749,0.0869565217391304,156,0.1838235294117647,0.5,3,-1,1.0
1860216,1881772,7,3.2383462056426886,0.5384615384615384,96,0.8088235294117647,1.0,7,-1,-1.0
1860216,1881825,7,3.2383462056426886,0.5384615384615384,96,0.8088235294117647,1.0,0,-1,-1.0
1860216,1882375,7,3.238346205642688,0.5384615384615384,96,0.8088235294117647,1.0,7,-1,-1.0
1860216,1889442,7,3.2383462056426886,0.5384615384615384,96,0.8088235294117647,1.0,7,-1,-1.0
1860216,1890078,7,3.2383462056426886,0.5384615384615384,96,0.8088235294117647,1.0,7,-1,-1.0
1860216,1916749,7,3.2383462056426886,0.5384615384615384,96,0.8088235294117647,1.0,7,-1,-1.0
1860259,1888410,3,2.164042561333445,0.6,16,0.75,1.0,0,-1,-1.0
1860259,1896404,3,2.164042561333445,0.6,16,0.75,1.0,0,-1,-1.0
1860259,1896875,3,2.164042561333445,0.6,16,0.75,1.0,0,-1,-1.0
1860259,1905356,3,2.164042561333445,0.6,16,0.75,1.0,0,-1,-1.0
1860282,1867194,1,0.2812664140627283,0.0333333333333333,228,0.0285714285714285,0.5,2,-1,1.0
1860282,1871080,2,0.6505357871315833,0.0833333333333333,133,0.0952380952380952,0.5,0,-1,1.0
1860282,1874814,2,0.6505357871315833,0.08,152,0.0952380952380952,0.5,3,-1,1.0
1860282,1877257,6,2.4441195524643096,0.3,133,0.532063492063492,1.0,6,-1,-1.0
1860282,1887665,7,3.196057549057733,0.35,152,0.79,1.0,0,-1,-1.0
1860282,1887677,7,3.196057549057733,0.35,152,0.79,1.0,0,-1,-1.0
1860282,1888034,2,0.6505357871315833,0.0833333333333333,133,0.0952380952380952,0.5,3,-1,1.0
1860282,1888049,2,0.6505357871315833,0.0833333333333333,133,0.0952380952380952,0.5,3,-1,1.0
1860282,1888373,7,3.196057549057733,0.35,152,0.79,1.0,0,-1,-1.0
1860282,1896340,7,3.196057549057733,0.35,152,0.79,1.0,0,-1,-1.0
1860282,1896493,1,0.2812664140627283,0.0384615384615384,152,0.0285714285714285,0.5,2,-1,1.0
1860282,1896844,1,0.3106674672798059,0.0416666666666666,114,0.04,0.5,2,-1,1.0
1860282,1897003,1,0.3106674672798059,0.0416666666666666,114,0.04,0.5,2,-1,1.0
1860282,1897013,1,0.3106674672798059,0.0416666666666666,114,0.04,0.5,0,-1,1.0
1860282,1897039,1,0.3106674672798059,0.0416666666666666,114,0.04,0.5,2,-1,1.0
1860282,1897049,1,0.3106674672798059,0.0416666666666666,114,0.04,0.5,2,-1,1.0
1860282,1897586,1,0.2812664140627283,0.0384615384615384,152,0.0285714285714285,0.5,2,-1,1.0
1860282,1904168,1,0.2812664140627283,0.0384615384615384,152,0.0285714285714285,0.5,2,-1,1.0
1860282,1904173,1,0.2812664140627283,0.0384615384615384,152,0.0285714285714285,0.5,2,-1,1.0
1860282,1904182,1,0.2812664140627283,0.0384615384615384,152,0.0285714285714285,0.5,2,-1,1.0
1860282,1905544,1,0.3106674672798059,0.0416666666666666,114,0.04,0.5,2,-1,1.0
1860282,1906100,1,0.2812664140627283,0.0384615384615384,152,0.0285714285714285,0.5,2,-1,1.0
1860282,1914988,7,3.196057549057733,0.35,152,0.79,1.0,0,-1,-1.0
1860282,1915451,1,0.2812664140627283,0.0384615384615384,152,0.0285714285714285,0.5,2,-1,1.0
1860282,1924564,1,0.2812664140627283,0.0384615384615384,152,0.0285714285714285,0.5,2,-1,1.0
1860282,1924586,1,0.2812664140627283,0.0384615384615384,152,0.0285714285714285,0.5,2,-1,1.0
1860282,1934296,1,0.2812664140627283,0.0384615384615384,152,0.0285714285714285,0.5,2,-1,1.0
1860282,1934391,1,0.2812664140627283,0.0384615384615384,152,0.0285714285714285,0.5,2,-1,1.0
1860286,1861174,2,1.8204784532536744,0.2,32,0.6666666666666666,1.0,4,-1,-1.0
1860286,1865496,0,0.0,0.0,4,0.0,1.0,1,-1,-1.0
1860286,1866627,2,1.391137573589825,0.4,12,0.4583333333333333,1.0,3,-1,-1.0
1860287,1863030,9,4.51891035247275,0.8181818181818182,100,1.2285714285714286,1.0,10,1,1.0
1860287,1863084,9,4.51891035247275,0.8181818181818182,100,1.2285714285714284,1.0,10,1,1.0
1860294,1887435,2,1.8204784532536744,0.3333333333333333,15,0.6666666666666666,1.0,3,-1,-1.0
1860294,1887778,2,1.8204784532536744,0.3333333333333333,15,0.6666666666666666,1.0,3,-1,-1.0
1860294,1896030,1,1.4426950408889634,0.1666666666666666,10,0.5,1.0,2,-1,-1.0
1860294,1904889,1,1.4426950408889634,0.1666666666666666,10,0.5,1.0,2,-1,-1.0
1860377,1869898,3,2.164042561333445,0.6,16,0.75,1.0,4,-1,-1.0
1860377,1869900,3,2.164042561333445,0.6,16,0.75,1.0,4,-1,-1.0
1860377,1869926,3,2.164042561333445,0.6,16,0.75,1.0,6,-1,-1.0
1860395,1860450,9,3.9086503371292665,0.8181818181818182,100,0.8999999999999999,1.0,5,-1,-1.0
1860395,1882824,9,3.9086503371292665,0.8181818181818182,100,0.8999999999999999,1.0,5,-1,-1.0
1860395,1889720,9,3.9086503371292665,0.8181818181818182,100,0.8999999999999999,1.0,0,-1,-1.0
1860395,1890154,9,3.9086503371292665,0.8181818181818182,100,0.8999999999999999,1.0,5,-1,-1.0
1860395,1898102,9,3.9086503371292665,0.8181818181818182,100,0.8999999999999999,1.0,6,-1,-1.0
1860395,1898263,9,3.9086503371292665,0.8181818181818182,100,0.8999999999999999,1.0,0,-1,-1.0
1860395,1904811,9,3.9086503371292665,0.8181818181818182,100,0.8999999999999999,1.0,0,-1,-1.0
1860395,1906703,9,3.9086503371292665,0.8181818181818182,100,0.8999999999999999,1.0,0,-1,-1.0
1860395,1906707,9,3.9086503371292665,0.8181818181818182,100,0.8999999999999999,1.0,0,-1,-1.0
1860395,1917602,9,3.9086503371292665,0.8181818181818182,100,0.8999999999999999,1.0,5,-1,-1.0
1860450,1882824,9,3.9086503371292665,0.8181818181818182,100,0.8999999999999999,1.0,5,-1,-1.0
1860450,1889720,9,3.9086503371292665,0.8181818181818182,100,0.8999999999999999,1.0,0,-1,-1.0
1860450,1890154,9,3.9086503371292665,0.8181818181818182,100,0.8999999999999999,1.0,7,-1,-1.0
1860450,1898102,9,3.9086503371292665,0.8181818181818182,100,0.8999999999999999,1.0,5,-1,-1.0
1860450,1898263,9,3.9086503371292665,0.8181818181818182,100,0.8999999999999999,1.0,0,-1,-1.0
1860450,1904811,9,3.9086503371292665,0.8181818181818182,100,0.8999999999999999,1.0,0,-1,-1.0
1860450,1906703,9,3.9086503371292665,0.8181818181818182,100,0.8999999999999999,1.0,0,-1,-1.0
1860450,1906707,9,3.9086503371292665,0.8181818181818182,100,0.8999999999999999,1.0,0,-1,-1.0
1860450,1917602,9,3.9086503371292665,0.8181818181818182,100,0.8999999999999999,1.0,7,-1,-1.0
1860484,1895936,6,2.986524103273,0.5,77,0.805194805194805,1.0,0,-1,-1.0
1860484,1903880,6,2.986524103273,0.5,77,0.805194805194805,1.0,0,-1,-1.0
1860484,1905411,6,2.986524103273,0.5,77,0.805194805194805,1.0,0,-1,-1.0
1860484,1915687,6,2.986524103273,0.5,77,0.8051948051948052,1.0,0,-1,-1.0
1860486,1906198,3,1.8216182225789144,0.2,56,0.5714285714285714,1.0,0,-1,-1.0
1860486,1906277,3,1.8216182225789144,0.2,56,0.5714285714285714,1.0,0,-1,-1.0
1860486,1907971,3,1.8216182225789144,0.2,56,0.5714285714285714,1.0,0,-1,-1.0
1860501,1861532,4,2.4853397382384474,0.3333333333333333,55,0.8,1.0,0,-1,-1.0
1860501,1862472,1,0.4170323914242463,0.1,30,0.0909090909090909,0.5,1,-1,1.0
1860501,1862474,1,0.4170323914242463,0.1,30,0.0909090909090909,0.5,1,-1,1.0
1860501,1865197,4,2.2810371951030817,0.6666666666666666,25,0.690909090909091,1.0,5,-1,-1.0
1860501,1873172,4,2.281037195103082,0.6666666666666666,25,0.6909090909090909,1.0,5,-1,-1.0
1860501,1873176,4,2.281037195103082,0.6666666666666666,25,0.6909090909090909,1.0,3,-1,-1.0
1860501,1908197,1,0.4170323914242463,0.1,30,0.0909090909090909,0.5,1,-1,1.0
1860501,1908207,1,0.4170323914242463,0.1,30,0.0909090909090909,0.5,1,-1,1.0
1860501,1908705,1,0.4170323914242463,0.1,30,0.0909090909090909,0.5,1,-1,1.0
1860501,1908710,1,0.4170323914242463,0.1,30,0.0909090909090909,0.5,0,-1,1.0
1860531,1861836,6,2.986524103273,0.3333333333333333,119,0.805194805194805,1.0,8,-1,-1.0
1860531,1861876,6,2.986524103273,0.3333333333333333,119,0.805194805194805,1.0,7,-1,-1.0
1860531,1862964,6,2.986524103273,0.3333333333333333,119,0.805194805194805,1.0,7,-1,-1.0
1860531,1863260,6,2.986524103273,0.3333333333333333,119,0.805194805194805,1.0,7,-1,-1.0
1860531,1863280,6,2.986524103273,0.3333333333333333,119,0.805194805194805,1.0,7,-1,-1.0
1860531,1879223,5,2.7905531327562363,0.2777777777777778,102,0.8333333333333333,1.0,6,-1,-1.0
1860531,1879591,5,2.7905531327562363,0.2777777777777778,102,0.8333333333333333,1.0,4,-1,-1.0
1860531,1879596,5,2.7905531327562363,0.2777777777777778,102,0.8333333333333333,1.0,4,-1,-1.0
1860531,1880641,5,2.7905531327562363,0.2777777777777778,102,0.8333333333333333,1.0,6,-1,-1.0
1860531,1888249,5,2.7905531327562363,0.2777777777777778,102,0.8333333333333333,1.0,0,-1,-1.0
1860531,1888445,5,2.7905531327562363,0.2777777777777778,102,0.8333333333333333,1.0,0,-1,-1.0
1860551,1887874,2,1.8204784532536744,0.1333333333333333,66,0.6666666666666666,1.0,0,-1,-1.0
1860551,1898476,1,0.4170323914242463,0.0476190476190476,96,0.0909090909090909,0.5,0,-1,1.0
1860551,1900503,2,1.3272716180510835,0.2857142857142857,18,0.4242424242424242,1.0,4,-1,-1.0
1860551,1909256,2,1.3272716180510835,0.2857142857142857,18,0.4242424242424242,1.0,4,-1,-1.0
1860551,1923684,1,0.4170323914242463,0.0769230769230769,48,0.0909090909090909,0.5,0,-1,1.0
1860551,1923941,1,0.4170323914242463,0.0769230769230769,48,0.0909090909090909,0.5,0,-1,1.0
1860551,1928406,1,0.4170323914242463,0.0769230769230769,48,0.0909090909090909,0.5,0,-1,1.0
1860551,1933123,1,0.4170323914242463,0.0769230769230769,48,0.0909090909090909,0.5,0,-1,1.0
1860551,1933140,1,0.4170323914242463,0.0769230769230769,48,0.0909090909090909,0.5,0,-1,1.0
1860592,1861805,3,2.164042561333445,0.25,44,0.75,1.0,4,1,1.0
1860592,1864505,6,3.083390054218504,0.5,77,0.857142857142857,1.0,9,-1,-1.0
1860592,1872131,6,3.083390054218504,0.5,77,0.857142857142857,1.0,9,-1,-1.0
1860592,1873142,6,3.083390054218504,0.5,77,0.857142857142857,1.0,0,-1,-1.0
1860592,1873344,6,3.083390054218504,0.5,77,0.857142857142857,1.0,9,-1,-1.0
1860592,1873350,6,3.083390054218504,0.5,77,0.857142857142857,1.0,5,-1,-1.0
1860592,1873354,6,3.083390054218504,0.5,77,0.857142857142857,1.0,0,-1,-1.0
